6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78,79,1073741852,1073741853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,78,79,1073741852,1073741853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,78,79
88,89,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,88,89,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,88,89,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,88,89,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,78,79,88,89
88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89
1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913
88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89
1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913
88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89
1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913
88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89
1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913,-1073741735,-1073741736,1073741912,1073741913
88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89,-2147483559,-2147483560,88,89
